,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03682221553733925,0.08294164097164775,0.0,0.0,0.02988456042716402,0.0,0.07324020455741896,0.0,0.03518650823494021,0.0,0.0,0.09471121305557643,0.0
2,0.12436050681329192,0.0,0.0,0.0,0.09879034185990916,0.0,0.0,0.0,0.1254888835763806,0.0,0.0,0.0,0.0
3,0.11864298666861063,0.0,0.0,0.0,0.09434031036713716,0.0,0.0,0.0,0.11983670642695073,0.0,0.0,0.0,0.0
4,0.009897464459519919,0.10934689517270346,0.0,0.0,0.02118276526391717,0.0,0.07317184518320352,0.0,0.04373510586817381,0.0,0.0,0.07466011705303909,0.0
5,0.009533693338727552,0.10532796256882025,0.0,0.0,0.02040421452568996,0.0,0.07048248931417213,0.0,0.04212766705950643,0.0,0.0,0.07191606128300293,0.0
6,0.09702148609206315,0.017257446284769842,0.0,0.0,0.0771442135246334,0.0,0.013661778668635933,0.0,0.09775116925132749,0.0,0.0,0.01709041038084186,0.0
7,0.0,0.11668809370759231,0.0,0.0,0.0,0.0,0.09224341118491536,0.0,0.0,0.0,0.0,0.11511677737304478,0.0
8,0.09765996408071276,0.017044053949360847,0.0,0.0,0.07061485368172696,0.0,0.02036306652111139,0.0,0.07322076275662923,0.0,0.0,0.041474451526569714,0.0
9,0.09889509198605646,0.017590709094656477,0.0,0.0,0.07863396449598094,0.0,0.01392560465262158,0.0,0.09963886623712956,0.0,0.0,0.017420447519109622,0.0
10,0.0,0.11668809370759231,0.0,0.0,0.0,0.0,0.09224341118491536,0.0,0.0,0.0,0.0,0.11511677737304478,0.0
11,0.09783529162697151,0.016901309057549132,0.0,0.0,0.0708955223880597,0.0,0.020147489502840402,0.0,0.08490349670089269,0.0,0.0,0.030115380544088067,0.0
12,0.0,0.11661417393088803,0.0,0.0,0.0,0.0,0.09218497666824294,0.0,0.0,0.0,0.0,0.11504385299654707,0.0
13,0.10677351953238648,0.007608417748860501,0.0,0.0,0.09039293995256861,0.0,0.00016750861787757766,0.0,0.10324702231391115,0.0,0.0,0.011434667230906222,0.0
14,0.08601093677400908,0.030594374352192717,0.0,0.0,0.07536902677007756,0.0,0.01731655884770721,0.0,0.10071839593981201,0.0,0.0,0.016655348654347906,0.0
15,0.0,0.11484960589098515,0.0,0.0,0.0,0.0,0.09079006335620954,0.0,0.0,0.0,0.0,0.11330304654616394,0.0
16,0.09765996408071276,0.017044053949360847,0.0,0.0,0.07061485368172696,0.0,0.02036306652111139,0.0,0.07322076275662923,0.0,0.0,0.041474451526569714,0.0
17,0.009522270985344139,0.10758102007664486,0.0,0.0,0.02059718370533911,0.0,0.0717805121025282,0.0,0.043249598377354766,0.0,0.0,0.07334212864489378,0.0
18,0.09713490131521339,0.01695241764592564,0.0,0.0,0.07023519728200908,0.0,0.02025358575156302,0.0,0.07282709584770845,0.0,0.0,0.04125146669935728,0.0
19,0.0944093584039041,0.021835079661260227,0.0,0.0,0.08797724989234965,0.0,0.004314984928950767,0.0,0.10512056839385675,0.0,0.0,0.01180565523180709,0.0
20,4.385580212262082e-05,0.1148495745987194,0.0,0.0,0.0066485396017893165,0.0,0.08419436891500745,0.0,0.02469081659503552,0.0,0.0,0.08878168581703359,0.0
21,0.09748145804773455,0.017012900277689903,0.0,0.0,0.0704857815740448,0.0,0.020325846251186337,0.0,0.0730869274842701,0.0,0.0,0.04139864318605224,0.0
